Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,79.33188880047999,79.58684800288478,78.25321075014975,78.86119079589844,5943950,78.5238525390625,78.7606086730957,78.85022789042075,78.64010476059337,76.91443506243537,50.52801914216093,0.36142637332145,0.9794124580326817,46.50236518239865,1.884068957369901,80.76222036428042,76.28548471384458,291508062,78.80078007540145,1430.301196909507
2019-10-30,79.95948632075782,79.95948632075782,78.17476642137262,78.42972564697266,6419057,78.5601360321045,78.76328918457031,78.8101800577114,78.63185459927492,76.92951258068949,48.52191893840592,0.27946788733274275,-0.5223573898039282,31.222168422806465,1.8769725960852792,80.76748357715525,76.35278848705374,285089005,78.92862184830311,7.993119053827846
2019-10-31,78.56700696143194,78.80235596698289,77.60600073884248,77.8021240234375,15582577,78.54640655517578,78.72899871826172,78.71417472111389,78.59931614532051,76.93819528161235,45.680876030071,0.16200549230366335,-0.025195460895566284,16.74234987759945,1.8283570698035025,80.7689740287597,76.32383908159186,269506428,78.87445567278581,142.75492490563644
2019-11-01,77.8413412302556,77.99823877673354,77.17452532767831,77.3902587890625,8803683,78.56209564208984,78.63995880126953,78.58808748948995,78.55190213134962,76.9426934259651,43.86569237114587,0.03527498756089642,-1.9627369916967372,7.239930452301251,1.7565968111786263,80.74704840283326,76.37714288134643,260702745,78.74622059901397,-43.50303547352918
2019-11-04,77.62561311549068,77.91979803046841,76.1154628212348,76.3900375366211,15175738,78.4767822265625,78.54346618652343,78.37874939874054,78.46712312763478,76.93719436238955,39.73618758883953,-0.14420701763245347,-1.9138784104135176,5.185239630731722,1.7600066967539827,80.85272000085297,76.10084445227204,245527007,78.52327672580115,72.37942347537955
2019-11-05,76.39003744775252,77.07646891523532,76.05662681379543,76.6449966430664,8153818,78.4542293548584,78.45991775512695,78.21363008867634,78.39566718706347,76.93428692239628,41.25431455289137,-0.2628448192768076,-1.163360638157623,10.989042862873042,1.7071377970886903,80.88997388568995,76.01848482402684,253680825,78.37390612937072,-46.27069866388046
2019-11-06,76.64499038077184,77.07646261768724,76.37041568813916,76.52731323242188,9183411,78.42677116394043,78.38303741455078,78.05302848331877,78.32239840452851,76.93023743294381,40.74410837711073,-0.362187131735908,-3.6781182477205556,8.791057888993208,1.6356313065500754,80.93531585694174,75.91822647093912,244497414,78.25659327122271,12.62712756159139
2019-11-07,76.88034815783068,77.21375348252758,75.95856766440006,76.17430114746094,15498054,78.35812873840332,78.31596343994141,77.87410207037993,78.23815929640821,76.92271567885942,39.178846558009255,-0.4640524473433487,-5.291372474398467,3.9568087072958598,1.6084566288056068,81.02906991761475,75.6871875591919,228999360,78.06221951838187,68.76141120113213
2019-11-08,76.58615315088197,76.64498906395416,74.86026423287244,75.17406463623047,11762251,78.21201667785644,78.23869094848632,77.61695564808,78.11799872149929,76.90531616599743,35.0680023869012,-0.6183640550844558,-7.078794764801691,4.79047102771887,1.621047214682472,81.22241107758755,75.20162227812533,217237109,77.76854297677731,-24.104981180217855
2019-11-11,75.17405933162976,75.74281354477223,74.66413570722429,75.2132797241211,10089055,78.03060264587403,78.15121963500977,77.38803413151247,78.0040881725825,76.8884799824962,35.354389572638894,-0.7290883099207122,-6.0509742309903976,8.28398199712945,1.5823065448871483,81.29404405809166,74.7671612336564,227326164,77.3422224963599,-14.225134287646135
