Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,1826.4259556561403,1895.4710994047464,1826.4259556561403,1889.573974609375,5064173,1752.2554504394532,1798.0213037109374,1777.6595657796022,1785.8144508292637,1755.60363521658,69.53805202922047,13.95598248479655,11.960880426202975,97.85291575687289,41.263949969165424,1854.862373379564,1649.6485274993424,35068896,1739.9319714304681,2156.7113032240813
2019-10-30,1915.5306969874405,1945.6626405355576,1874.0778358654627,1939.464111328125,5195136,1762.666680908203,1799.7726733398438,1793.0695224985093,1791.839927711572,1757.433092690327,74.02865784269602,24.795685432180335,15.934927658197049,98.09187308989411,43.429725304946096,1893.1108769459495,1632.2224848704566,40264032,1757.5855089861866,2.5860688408551713
2019-10-31,1937.0539712532243,1967.1428342365962,1925.8621038637611,1953.9708251953125,4879261,1771.9866577148437,1801.7308251953125,1808.3934560886812,1798.1980021226993,1759.388692018735,75.17465007862435,34.162989013613696,14.828436286865045,96.19667841319848,43.27622566693816,1926.8507416635887,1617.1225737660986,45143293,1776.6730376775051,-6.0802065624461
2019-11-01,1949.105889081681,1958.5759265286326,1889.702926914439,1894.7822265625,4172620,1780.0038024902344,1803.167001953125,1816.620958038569,1801.9856187673972,1760.735891367429,62.96648418940327,36.391125102277556,10.459223920363186,76.66721308262349,45.104566663170694,1942.6677999012923,1617.3398050791766,40970673,1818.1790260385806,-14.482541516020564
2019-11-04,1900.034023229943,1919.1462400584912,1877.5641213013073,1888.799072265625,2646411,1787.7091674804688,1804.5188818359375,1823.4950641554315,1805.3900679241906,1762.0101518738788,61.872642429770636,37.24481343179582,9.62077111375478,70.95246449621573,44.8529632413145,1955.574385995915,1619.8439489650225,38324262,1831.5058255695797,-36.57675513226701
2019-11-05,1891.4242229379636,1903.4769944996983,1867.3186798144939,1895.5997314453125,2693475,1794.9504699707031,1805.6068310546875,1830.3621753258963,1808.9277017877641,1763.3394014218534,62.66651192407543,38.03171797288269,8.414764386303958,73.47394653896349,44.23191691587807,1968.225437799018,1621.6755021423883,41017737,1839.9968609027546,1.7784085691904927
2019-11-06,1894.007672385481,1903.305570268484,1875.9285082399833,1884.107177734375,2540719,1802.9495910644532,1806.4741870117186,1835.4807469838465,1811.8759165307686,1764.5410708378984,60.378567725032475,37.29804382188922,6.374713061790503,66.23476114035178,43.027998709636826,1977.1758751744837,1628.7233069544227,38477018,1850.0834070726894,-5.671335356741758
2019-11-07,1897.8816543915818,1897.8816543915818,1872.656875464988,1881.395263671875,1915598,1811.9750549316407,1806.78548828125,1839.853558096992,1814.602165438263,1765.7037991248037,59.82352556322583,36.08184393425131,6.529700346834841,61.684781723306806,41.75634015370519,1982.7858008188036,1641.1643090444777,36561420,1860.27868635651,-24.604098288712763
2019-11-08,1885.0542444249263,1885.0542444249263,1828.5782958469329,1833.70068359375,2788759,1819.2746337890626,1805.6090771484376,1839.2675700490643,1815.3511269345568,1766.3803850399177,50.95228037400697,30.91309582306917,2.8911657583527415,36.708759071069274,42.807740755440065,1980.4241634255386,1658.1251041525866,33772661,1865.9824834697056,45.58164082443186
2019-11-11,1838.0479963316445,1841.4916459734836,1800.1678502714137,1808.73388671875,2983768,1826.0668151855468,1803.45171875,1836.359600208082,1815.0916273182506,1766.801812917319,47.02142682020024,24.51956754282037,0.9101779670816947,20.84299253054068,42.70174468019934,1972.7678049930405,1679.3658253780532,30788893,1873.4543722934238,6.992680256701989
