Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,1929.2572912460294,1955.4174338125663,1907.931454956831,1952.02880859375,1229516,1843.1341552734375,1745.1993188476563,1857.5059946823428,1768.4511530179773,1648.0675709605691,78.44262533989749,60.09560902386443,10.294739924831928,98.42673842430722,35.98147385037537,1986.8950140005877,1699.3732965462873,44437853,1861.5463325528822,1343.3141206991677
2019-10-30,1969.921133143864,1969.921133143864,1935.5830583459433,1960.342529296875,1195298,1850.7652465820313,1751.598583984375,1867.2999503599171,1775.9763050289146,1651.1747844763534,79.25249471710924,60.896788483206365,8.78087595859897,95.83343758731314,35.86408820377146,2002.1950598730637,1699.335433290999,45633151,1870.4375982081328,-2.783046336932582
2019-10-31,1956.366543235565,1976.4723887722814,1951.2158763668663,1965.71923828125,1752830,1859.9664184570313,1757.8482861328125,1876.6732158762347,1783.4172043721435,1654.3045800366012,79.78151639902643,61.25942395029642,8.559365927851095,94.63883677882585,35.10640421817458,2015.7903847482762,1704.1424521657864,47385981,1882.972792246642,46.64376582241416
2019-11-01,1956.456962965537,1973.8066818997686,1939.558840163935,1969.333740234375,1609685,1868.9729919433594,1764.3572583007813,1885.4980277198672,1790.7080489157604,1657.439198546032,80.14797839571179,61.13376330168171,6.116910539992599,95.87199148261814,35.045078326578796,2028.181547914546,1709.7644359721728,48995666,1894.4136308594793,-8.166507875835084
2019-11-04,1969.3337200080957,1976.1109711326144,1942.6313064547635,1950.176513671875,1523698,1878.2914916992188,1770.6224291992187,1891.6578835248201,1796.961714200314,1660.352007651762,72.6336983496579,58.8104183577334,4.74975477725382,83.07390059925667,34.93326306595538,2033.5552399048165,1723.027743493621,47471968,1905.148046061887,-5.341852598489771
2019-11-05,1945.9747162735473,1966.080561380158,1936.6220214279356,1962.827392578125,2167085,1889.0448608398438,1776.736083984375,1898.4359320060873,1803.4662506072868,1663.3617129744125,74.34430935207925,57.32911658097623,3.7830595676508887,89.60501110410188,34.54221141497446,2036.2381414870206,1741.851580192667,49639053,1925.6782362090423,42.225362243699216
2019-11-06,1957.2700026559794,1973.5354043401012,1947.3300349601273,1969.423828125,1093243,1900.3145874023437,1782.8630053710938,1905.1966840174125,1809.9743909020992,1666.4071071550154,75.21429044733497,56.04144062764385,3.9835508519441327,94.26292408156519,33.94672269818871,2035.3852645993643,1765.2439102053231,50732296,1933.0235325837104,-49.55237104220647
2019-11-07,1978.9576197222466,1978.9576197222466,1922.932335510932,1932.194580078125,1970785,1909.36552734375,1787.8479956054687,1907.7679122136708,1814.7673394972376,1669.0517586268872,62.36138085342345,51.424074260152565,1.0348120374661218,53.00180729347425,35.523762806269126,2026.2894336660336,1792.4416210214665,48761511,1939.2676692438308,80.26961983749268
2019-11-08,1929.2574960560007,1938.4292877098255,1882.26855470007,1885.3408203125,1537851,1915.141094970703,1792.1134619140626,1905.6319986992735,1817.534926980189,1671.2038885939082,50.63428144630426,43.4828283298441,-2.196184623864335,3.177469563621743,36.99783210651816,2013.9294853286474,1816.3527046127588,47223660,1941.6184187571757,-21.967591594212454
2019-11-11,1880.7324841623304,1897.6756126160576,1868.75934005503,1880.7777099609375,1050170,1919.0748718261718,1795.9901123046875,1903.2649235813367,1820.015036116689,1673.2892002493018,49.654930227878864,36.40151484267062,-2.4374658931063835,10.906132057779251,36.42057785326884,2004.9693217703534,1833.1804218819902,46173490,1940.857739302976,-31.71184984761203
