Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,1501.231557313824,1502.116915464901,1370.3004998314389,1407.6812744140625,2296243,1431.5213623046875,1432.0861083984375,1449.729431276531,1419.4050170171397,1322.5998829744126,43.74871750600137,18.4372084901363,1.3276772887820678,25.282759335376344,41.76938385334178,1536.9027777141519,1326.1399468952231,12432736,1445.4846318723705,7162.2252443151265
2019-10-30,1436.0119623191224,1464.9820135302289,1416.5345640312437,1438.1268310546875,751366,1434.541326904297,1434.9339282226563,1448.6244217315934,1420.1392058029257,1323.7494048458582,49.370207076242565,15.212136798925712,0.9564228192664226,45.874833468968696,42.87876637211497,1537.0046536541622,1332.0780001544317,13184102,1447.2973601622107,-67.27846312432962
2019-10-31,1447.0293220313065,1475.360059713312,1439.2089192750725,1460.6044921875,457117,1438.9335571289062,1437.4925634765625,1449.765380822632,1421.7260797787915,1325.1111470084616,53.09696998729824,14.305103321547222,2.276574358849868,61.07776340256115,42.47551367829423,1537.8983743824888,1339.9687398753235,13641219,1450.6202334288364,-39.16187317499061
2019-11-01,1468.4740500658343,1483.4263096639554,1426.4697980286733,1436.20849609375,551152,1443.3971008300782,1437.3999633789062,1448.474248943691,1422.2940176734958,1326.2165932680168,48.89063897676979,11.485324090235736,-1.600686002312824,44.57735363652652,43.50987067522193,1532.9692892738915,1353.824912386265,13090067,1453.418408646102,20.571319815277043
2019-11-04,1437.1923814319557,1447.029427163865,1388.007152772409,1391.696044921875,519503,1445.1505432128906,1436.155517578125,1443.0668009416133,1421.0940971734324,1326.8681301003937,42.30532637310066,5.594357657802448,-4.6150226661989215,14.47103286142561,44.617899512095796,1529.053316142886,1361.2477702828953,12570564,1452.6288352890292,-5.742336052486429
2019-11-05,1400.3034221012883,1423.223786069782,1389.4826720885633,1391.8927001953125,620983,1445.8637329101562,1435.08841796875,1438.1930770610134,1419.948944350761,1327.5151407481044,42.342276585802225,0.9308623532606362,-4.864527472923559,14.604042088919364,43.84098625989028,1527.6750158979723,1364.05244992234,13191547,1448.6180397004011,19.534054663784417
2019-11-06,1392.9258632876413,1406.648495899862,1379.2032306754206,1390.860107421875,604579,1446.0235900878906,1434.1789868164062,1433.6851751906192,1418.8082056476674,1328.145438923963,42.18948704179165,-2.8158534752815285,-6.23071098305237,13.905640440645206,42.66986332878678,1527.390645256281,1364.6565349195002,12586968,1443.9737958915846,-2.6416182085499895
2019-11-07,1399.5165836992053,1445.0621578785467,1397.3524814611815,1440.0452880859375,909619,1447.9344360351563,1434.5452294921874,1434.2909002282686,1419.6410324099525,1329.258870258908,51.21892414953585,-1.7956209406779635,-3.652747932330167,47.172395864556435,43.49359098077856,1526.8172405358137,1369.051631534499,13496587,1441.6314171589995,50.454944680513215
2019-11-08,1443.9799596096343,1443.9799596096343,1391.9419639380576,1395.4832763671875,504630,1448.2467651367188,1434.2210815429687,1430.5949360510226,1418.6936694278834,1329.9178195734185,44.445654557713006,-4.530634893231536,-6.285714238870373,17.032554452359022,44.10390560154986,1526.241934871796,1370.2515954016415,12991957,1437.0070635577674,-44.52292663191951
2019-11-11,1401.7789360836748,1421.4530264146736,1391.1057660953313,1395.876708984375,475250,1446.8154724121093,1433.5099584960938,1427.2884382351515,1417.798886665393,1330.5741269307414,44.515418414526046,-6.590435987527826,-7.665292132403597,17.29865547049209,43.12128808139217,1527.5051200773069,1366.1258247469118,13467207,1430.837764989109,-5.822087470027548
2019-11-13,1396.9097095285294,1411.6160446793247,1356.6761689775421,1366.0213623046875,506842,1443.711895751953,1431.9166186523437,1421.4534786227262,1415.7683955139928,1330.9268357404326,40.37225645567027,-10.51075867702275,-8.60236297966937,5.787386815305917,43.96547291142006,1531.5055239741334,1355.9182675297727,12960365,1426.450311768163,6.64744871120464
2019-11-14,1371.284219232996,1418.0101879658278,1363.7097418077042,1396.0244140625,1643108,1440.5345336914063,1430.0248950195312,1419.0316629503236,1414.9941217315813,1331.5745728381646,45.82880316800946,-11.069050003758548,-7.223881042595511,24.36798328704805,44.7036852861846,1530.3780166232234,1350.6910507595892,14603473,1418.2831356573765,224.18544635211762
2019-11-15,1414.0259510046212,1421.846473637549,1357.512176890432,1374.4810791015625,1282545,1436.3070556640625,1427.7620751953125,1414.7887502028225,1413.4053749617767,1332.0015032487456,42.80016668798718,-13.098871353455024,-2.3585023055960836,11.745514307160677,46.105871819108344,1530.1396498356444,1342.4744614924807,13320928,1412.3307702603233,-21.943962295844223
2019-11-18,1395.8769470865454,1405.3204880400365,1375.4158416196997,1381.0721435546875,783234,1432.207470703125,1425.8309448242187,1411.577644807762,1412.137405102675,1332.4897683264167,44.019088660145606,-14.014129419168057,-3.967291776216807,16.773823819218197,45.015410184777316,1528.1466353514777,1336.2683060547722,14104162,1410.4420440555343,-38.93126556962913
2019-11-19,1385.8430170261815,1397.6474716172695,1379.153778058783,1387.9578857421875,472316,1427.4414184570312,1424.3255786132813,1409.328143944374,1411.189188657166,1333.0416898927429,45.32981364975337,-14.022216795647637,-4.973735657659935,24.679828042193673,43.12100185432797,1522.2222638146688,1332.6605730993936,14576478,1405.699901946157,-39.69669345304213
2019-11-20,1398.8278729221943,1413.6817876409382,1391.9419410583016,1398.38525390625,660964,1422.628643798828,1422.9611572265626,1408.2859639407432,1410.687073568895,1333.6918746092952,47.34055641235048,-13.036942871874317,-2.633548143627682,32.9065393559589,41.878351857501016,1512.941763740125,1332.3155238575312,15237442,1402.8408912795144,39.94105641138559
2019-11-21,1404.7300255320663,1439.1104497631675,1401.7789120330494,1431.732666015625,1123652,1419.7611389160156,1422.2617236328124,1410.51898318597,1411.512390919747,1334.6674048720447,53.261039217185285,-9.456243043989389,2.8768222227718927,59.216105506168006,41.795983571745055,1504.9486728103818,1334.5736050216494,16361094,1402.7109920388937,70.0019970830484
