Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,442.19789014316933,456.01955319864834,440.38678149181254,450.9198303222656,3498572,418.5938385009766,433.79814392089844,428.40218578225364,439.6153679733914,478.9085788753691,63.758505382362934,2.0527362026166998,12.057333164668012,93.97860808036629,13.791650104120679,451.66185986573106,385.5258171362221,-415507,417.0928716004385,1847.8498095895595
2019-10-30,456.54383396262364,456.54383396262364,440.6250795918126,443.2464294433594,2640132,419.8139587402344,433.59320190429685,429.8159232737875,439.75776254084116,478.55373161733917,58.07679858349079,2.866720473567227,5.358551548497268,84.39595991414606,13.94358612316999,454.5857402994056,385.0421771810632,-3055639,420.0437725087445,-24.536868185076656
2019-10-31,443.24642834520466,450.5862195473145,438.6233146186762,445.0098876953125,3944718,421.7847366333008,433.3749157714844,431.26296750440895,439.9637282331734,478.2199620260752,58.98145347627492,3.612462991150778,5.88568376727794,86.46531662306936,13.802108894989155,457.56277918343346,386.0066940831681,889079,422.6793776785808,49.413665680352345
2019-11-01,445.4388621119334,452.0160910950984,440.76809865671925,447.25,3649879,424.479963684082,433.2433721923828,432.78554202779856,440.24946438089216,477.91180319994515,60.15760486924996,4.334264942438892,5.072227850662313,78.54794541626384,13.619672005231296,459.39341035333257,389.56651701483145,4538958,432.96021067696455,-7.474273192659142
2019-11-04,449.3470414840698,456.11489633863346,445.20053660846384,446.3920593261719,2393325,426.87254028320314,433.09943603515626,434.08140081811985,440.49035045717767,477.5981739076688,59.454468422583176,4.781946247188955,4.8119917264636936,75.57337517774924,13.426435414155462,460.8947122119727,392.85036835443356,2145633,436.2692282127733,-34.42727827415648
2019-11-05,448.1555249605459,453.2552480808041,443.3894340238392,445.963134765625,1391429,429.23175659179685,432.89258666992185,435.212994527406,440.70496944966584,477.2833973987928,59.08266150590733,5.043982389987264,4.8285950478199595,72.25002893999903,13.172105317213278,461.6398294113659,396.8236837722278,754204,438.01109090447085,-41.8620956201101
2019-11-06,447.1069881767477,465.1228355536979,442.5315524209607,458.35498046875,17751556,432.69193878173826,433.136611328125,437.41699318848634,441.3971267445319,477.09505494177745,65.7471836557436,6.180323385420593,8.262985898989177,85.37589697872407,13.844903732607845,461.8593206029237,403.52455696055284,18505760,444.90949261003533,1175.7787856944192
2019-11-07,459.4511596194464,464.5985319382798,448.0125415376345,449.7760009765625,5892783,435.0034912109375,433.2862664794922,438.5940415492555,441.72571004774875,476.82322355903904,58.62769540676356,6.315824964968272,3.954621342555399,66.35316950768113,14.040695637467664,461.79577996857125,408.21120245330377,12612977,446.65754745662514,-66.80413255040854
2019-11-08,448.1078672252877,448.1078672252877,439.67188060863595,440.8634033203125,4300075,436.926611328125,433.2214483642578,438.8101712417371,441.69189409765323,476.4654144024348,52.29244315960363,5.639035506679761,1.8161791752390295,46.70153871601875,13.759511689643299,459.2272035404706,414.62601911577934,8312902,447.52643749857975,-27.028112184005415
2019-11-11,437.9084200862317,437.9084200862317,430.61630692692324,433.5712890625,4109355,437.57003326416014,432.99839599609373,438.31123008180975,441.37343899823543,476.0386071851221,47.74638076031342,4.46281772242105,1.790314129804993,28.35493653747002,13.508624882768009,458.67145499974913,416.46861152857116,4203547,447.28763990097923,-4.435271477823067
