Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,1306.4716796201894,1333.1381261582833,1302.376157113543,1329.7706298828125,3351491,1308.3125244140624,1262.5104614257812,1301.555227376189,1285.9899534233998,1275.779263257715,59.00517222593549,10.206633979303888,2.5261369870543056,90.24695229629435,30.670933374963,1343.078436594404,1273.546612233721,22638103,1306.752408946667,741.537646450291
2019-10-30,1337.8253472580109,1357.8479049078223,1333.3203162260736,1341.7388916015625,3722066,1308.3853393554687,1265.44103515625,1305.3822430167006,1288.1761862931317,1276.435577967604,61.47777071050138,12.212347209879681,3.2604835715541904,79.15202644648066,30.48567206425206,1343.4238152378261,1273.3468634731112,26360169,1311.6049431844942,11.057019099857346
2019-10-31,1347.8821079509078,1352.887747109402,1335.3680100546721,1340.646728515625,2210277,1308.3307312011718,1267.9775317382812,1308.7407654451697,1290.2338546155825,1277.0744948884799,61.115513451519085,13.55747878584134,3.4481595824764915,75.03309353797098,29.55953384928619,1343.163911081546,1273.4975513207976,24149892,1314.4276895577684,-40.616931564351624
2019-11-01,1343.9684176424255,1347.9275116066535,1315.1177813422091,1319.122314453125,2287220,1307.6640625,1270.0553247070313,1309.7294843983082,1291.3667353935252,1277.4928811528048,54.32187729802801,12.73980834281042,1.1973904675499711,43.79115866704031,29.791690736083204,1341.107471014368,1274.220653985632,21862672,1315.8781138010122,3.4811473855991704
2019-11-04,1326.7676387966364,1336.050780982719,1319.6686869379716,1321.6708984375,1459894,1307.3978637695313,1271.8755639648436,1310.8667619258504,1292.5551339442693,1277.932463414344,54.96028591294375,12.157306195681485,1.9660367738278401,47.490339263629004,28.872889007048265,1340.3019724691856,1274.4937550698771,23322566,1317.3809996911955,-36.171684402899594
2019-11-05,1324.2190980599826,1328.4056104458987,1303.2864250322302,1310.3853759765625,2401916,1308.0759155273438,1273.6466528320314,1310.820915644966,1293.2543591220062,1278.255377967202,51.52608988101089,10.662115471609013,1.0847135162662298,31.10979776850394,28.60476732180685,1340.6376495244679,1275.5141815302197,20920650,1317.847725835155,64.526739612602
2019-11-06,1310.5672755634405,1335.09486173281,1308.5195141953727,1322.4443359375,2434431,1310.5878356933595,1276.2386645507813,1311.9279080537785,1294.3990640951629,1278.6950690912847,54.77772197569178,10.331132474172819,0.3626072705069137,46.966614042525535,28.459808765780448,1339.2057796348686,1281.9698917518504,23355081,1319.4466796558143,1.3537109540883163
2019-11-07,1328.7241838310579,1328.7241838310579,1302.376362652721,1306.0623779296875,1999085,1310.9882934570312,1278.8015551757812,1311.3692861371985,1294.8564489514188,1278.967380622015,49.882399323731065,8.647258746507987,-0.5199168661131783,22.426977869242027,28.308952509534485,1339.1133338757322,1282.8632530383302,21355996,1320.3718374605364,-17.882864620110407
2019-11-08,1301.4205999881844,1317.8482416384838,1292.3649883471319,1295.0953369140625,2217408,1310.8927368164063,1281.2861694335938,1309.8193862111857,1294.8658171068166,1279.1278577990504,46.86303115232416,6.354576528469806,-0.6146117983170261,5.998709875112794,28.107116851092876,1339.2194081499156,1282.566065482897,19138588,1319.8434501649667,10.921146424489203
2019-11-11,1291.6368547370296,1302.1487411897454,1281.4891480787717,1289.6346435546875,2097492,1310.4058166503905,1282.8033325195313,1307.8970297677097,1294.6606730459487,1279.2324029309473,45.389802895169076,4.050287838621443,-1.0647768183737094,10.667401898844,27.57515086965579,1339.821672891539,1280.989960409242,17041096,1318.024921373979,-5.4079357520131595
2019-11-13,1290.9542830321786,1292.2284679353472,1264.196955556482,1267.7918701171875,2929404,1308.997412109375,1283.4595288085939,1304.0774907533744,1293.6069944997228,1279.1185667835466,39.97620600992695,0.4563328605222523,-2.2456094180791792,3.838631199795835,27.60774812031361,1343.331233967227,1274.6635902515231,14111692,1315.2004628747277,39.662225171776576
2019-11-14,1271.432464240193,1279.5779606419728,1253.184588084374,1256.3699951171875,3000518,1306.640203857422,1284.1111694335937,1299.5339197404041,1292.1467200141333,1278.8922128366178,37.46019815646468,-3.2757909298461527,-3.7611407449589342,3.0434799216108464,27.521007008691132,1347.925811444716,1265.354596270128,11111174,1310.7175658545857,2.4275927799648045
2019-11-15,1259.2366798431267,1267.518714568255,1243.4006366521933,1253.821533203125,3409434,1304.5219116210938,1284.7518896484376,1295.1803591178061,1290.6437715117409,1278.642753337777,36.9021299517946,-6.36578469687106,-5.711443385268676,9.105413095274276,27.277940644931896,1351.6670367754548,1257.3767864667327,7701740,1305.7152121283411,13.628180200885321
2019-11-18,1263.2412456485893,1268.5199638809115,1238.895638068546,1241.853515625,2733161,1301.798388671875,1285.4117236328125,1290.1016121184912,1288.7304281436334,1278.2766912709833,34.31659644052333,-9.668889082432088,-7.4444719909202774,2.486608818014787,27.44553958546286,1356.250356991631,1247.3464203521191,4968579,1301.5025152724138,-19.83534510420205
2019-11-19,1241.8534437190388,1254.3219901034843,1239.1230953634822,1242.9910888671875,2396206,1298.0646240234375,1286.7104565429688,1285.614895618367,1286.936728564165,1277.9255907495524,34.78432358341128,-12.055858025219322,-7.2842186961931885,3.4429363201417917,26.57077923935852,1357.6511486808524,1238.4780993660227,7364785,1295.7758486789232,-12.32839924175707
2019-11-20,1248.6794096705357,1268.1103680605713,1242.627114801989,1256.6884765625,3914075,1295.2546325683593,1288.0346752929688,1282.8599985654273,1285.7505226033154,1277.7142761805271,40.29715852367942,-12.695932588458163,-4.732983227299017,15.608833491778624,26.493098812160223,1357.0398939265797,1233.469371210139,11278860,1286.2788475113803,63.34467904679313
2019-11-21,1278.7132726292002,1290.4537939356076,1260.51094846366,1267.518798828125,5719318,1293.4753540039062,1289.3525219726562,1281.3989319237794,1285.035553043504,1277.6128286446824,44.306007133294976,-12.188775184182987,-4.097245363682779,26.252103931402146,27.01254299508503,1356.2948319625775,1230.655876045235,16998178,1281.0934517596224,46.12182955104336
2019-11-22,1268.4745449114525,1273.2071050523,1247.769399873436,1254.7318115234375,2363205,1291.0362365722656,1290.2626391601561,1278.859206171366,1283.8471710231092,1277.3851568325308,40.820880518627725,-12.672570789934525,-4.247114282059907,16.299881797179925,26.900054579640674,1355.8632874585503,1226.2091856859809,14634973,1277.0214057063401,-58.68030069319454
2019-11-25,1254.5952578089507,1264.1514784886708,1247.860375300751,1256.7340087890625,2956576,1289.0271606445312,1290.696767578125,1276.7520445159084,1282.783909759029,1277.1796727723968,41.595565407772945,-12.74747673006118,-4.968853914131252,18.543154550573604,26.142272337374898,1355.4712449294573,1222.5830763596052,17591549,1273.7525883525504,25.10874003736452
2019-11-26,1255.368781243222,1255.9603790036913,1237.3485468120716,1240.4884033203125,4853977,1285.7780517578126,1290.6849365234375,1273.2983644020424,1281.1252624477067,1276.814585514167,37.326016869587484,-13.956839065501299,-5.020738344313997,3.2122505188936956,25.6596430259189,1354.9858149046604,1216.5702886109648,12737572,1268.215176918461,64.17562071801977
2019-11-27,1242.3085086526874,1246.8590892704628,1196.0291259895434,1215.4600830078125,7904745,1280.0625244140624,1290.1952954101562,1267.7899566502108,1278.5501573716324,1276.2040929519148,31.894392337007005,-16.7418540362537,-6.148987772282767,14.643316287993633,27.45752304413322,1352.5945823493637,1207.5304664787611,4832827,1257.5652527267343,62.85089525558114
2019-11-28,1223.1962100057865,1232.2973722826152,1207.9062129414453,1228.56591796875,4503913,1274.403875732422,1289.9486572265625,1264.0543339186431,1276.589991120539,1275.7300812605401,37.05935246701337,-17.68757575108475,-4.735350891133831,26.709102102638326,27.238497065350124,1344.4210411271176,1204.3867103377263,9336740,1252.3569682116672,-43.022665500278634
2019-11-29,1228.6567926614878,1228.8387714507655,1208.6342375218192,1210.955078125,2515083,1267.9192932128906,1289.7111181640626,1258.997261938296,1274.0160729638512,1275.0855538661567,33.39448017976878,-19.631811318603695,-4.4831327074951055,14.06521509458711,26.73607112703557,1336.1961639869075,1199.6424224388736,6821657,1248.4454475504895,-44.157824540571724
2019-12-02,1210.9550374433484,1222.1949492086105,1201.6717864406546,1213.5032958984375,3044008,1262.6383422851563,1290.0687915039061,1254.6645032678334,1271.6430228828547,1274.4727950804083,34.40529352653975,-20.728071826116775,-3.4119486604542497,18.164542038903498,26.29229195852988,1330.5945604539668,1194.682124116346,9865665,1244.6363992504635,21.03012107353912
2019-12-03,1213.5944038525379,1213.5944038525379,1192.2522233771535,1195.16455078125,3068849,1256.3130249023438,1289.9814184570312,1248.9978411262541,1268.6438671141643,1273.6836583212128,30.784448922675836,-22.813667881794572,-4.678256104919861,2.965662756241673,25.938712566876628,1324.66200440197,1187.9640454027176,6796816,1240.3577084578574,0.8160622442516585
2019-12-04,1192.2521236919663,1194.0723559418777,1166.9054118315821,1169.5902099609375,10230371,1249.2732666015625,1289.6974584960938,1241.4352095867002,1264.7594099709006,1272.6479026161355,26.58292448221698,-26.227815422401136,-5.818987888252973,2.1730742917336103,26.104457308504575,1322.7086511722189,1175.837882030906,-3433555,1228.318082306187,233.36182392812418
2019-12-05,1177.690411602511,1194.9826201190856,1169.6359051183726,1185.1533203125,6644324,1242.4087158203124,1287.7079443359376,1236.0750296558242,1261.6376025333163,1271.777309757393,32.610521862574544,-27.362323177767166,-4.653112083643217,14.769848192389508,26.05359679776483,1312.8057321079102,1172.0116995327146,3210769,1222.1114331016702,-35.052951647599095
2019-12-06,1191.2056074931181,1191.3421471474908,1167.7701145297508,1174.778076171875,3302384,1235.844500732422,1283.3812548828125,1230.2372245621148,1258.2313465975735,1270.8121432540545,30.795345423438107,-28.76701598674731,-6.517955875164841,6.372130663487158,25.87634221347734,1305.7573548236433,1165.9316466412006,-91615,1218.621019521597,-50.297667603205376
2019-12-09,1177.6903185231558,1182.1499099551254,1157.48578408204,1161.3082275390625,3038475,1229.1551452636718,1279.64431640625,1223.672558178967,1254.430439967828,1269.7225520529103,28.571791609041853,-30.614247383446354,-8.379407973061912,2.874709083208796,25.78975533202077,1300.6940587828017,1157.616231744542,-3130090,1215.1669924085923,-7.991469193164691
2019-12-10,1162.2183418900263,1168.589155040559,1153.2537198906955,1164.03857421875,2759100,1222.875341796875,1276.5298974609375,1217.9931311351368,1250.8856609188447,1268.6709701839136,29.68015012349423,-31.49482270403655,-7.228097388761663,7.86067675482749,25.043018176152398,1294.1252684171477,1151.6254151766025,-370990,1210.3044241572443,-9.194579517685685
2019-12-11,1167.6333658409453,1172.912083478402,1142.195666161315,1150.6597900390625,3949135,1217.0187377929688,1272.4243603515624,1211.5804319831298,1246.9552346098337,1267.4967295854576,27.433787748693305,-32.893070223630275,-8.440466957061883,6.4605991273711805,25.448260971933443,1291.7105785885144,1142.326896997423,-4320125,1200.8991138742463,43.131274691022426
2019-12-12,1155.8474553151289,1167.5424250646306,1154.2092018840806,1164.675537109375,3264836,1212.434014892578,1268.9122192382813,1207.1132991380102,1243.7285798058942,1266.4736331429094,33.142620989215885,-32.49564819806051,-6.111533651424349,18.43279997817494,24.83643054719306,1288.1509230841762,1136.71710670098,-1055289,1196.6625076606308,-17.327819889672046
2019-12-13,1172.1840059008744,1190.4318784462907,1169.772287074598,1187.974609375,3655956,1209.141668701172,1265.83693359375,1205.2905667796283,1241.542149592918,1265.6925483292985,41.39625708900101,-29.955341436631898,-2.2613226067281578,40.24002001140086,24.90213846074468,1283.0792043754973,1135.2041330268466,2600667,1193.0421901039238,11.979774788075105
2019-12-16,1196.3021331714467,1199.533089954672,1183.1509991965656,1185.88134765625,3969819,1206.3430603027343,1262.9054467773437,1203.442069720259,1239.359373046382,1264.8984070290692,40.90763852185642,-27.790685034881562,-3.474341074272397,41.73920572937644,24.293563624841948,1279.3473469365333,1133.3387736689353,-1369152,1188.770127027687,8.584977499729218
2019-12-17,1191.5240324268277,1205.9039121964358,1186.6094940405585,1199.487548828125,3719446,1204.1678833007813,1260.3553002929686,1203.0654486829128,1237.7957720966465,1264.247552718612,45.41747267536627,-24.69263123592623,-0.9469822212258209,63.58579113882732,23.988492261652226,1275.2416780139813,1133.0940885875814,2350294,1185.116993108097,-6.306912229499629
2019-12-18,1205.6763681733585,1206.7684631126992,1196.4386670430185,1200.76171875,2961222,1201.3715454101562,1258.4340478515626,1202.846045832159,1236.343456279131,1263.6158528781284,45.834369105026404,-21.882340416926354,-1.0499829041670679,67.59459092911324,23.012871105082834,1268.2359164953368,1134.5071743249755,5311516,1182.938095527182,-20.385401481833586
2019-12-19,1198.3955518759976,1202.2635458729392,1189.6129079927189,1193.844970703125,1936623,1197.6878540039063,1256.8668286132813,1201.9888005817747,1234.6768490016407,1262.9216152445463,43.875281998537304,-19.98293759191165,-0.11040990776227613,64.56220927789431,22.272711589021224,1257.293255013603,1138.0824529942097,3374893,1181.8635120297881,-34.6005466662074
