Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,692.0524190544521,692.0524190544521,675.3887725787212,684.220947265625,1980760,662.6396026611328,619.6386804199219,664.5272729379403,626.7917467930386,555.9306610486187,64.74463034406871,21.57734923618864,6.366943827491298,73.62920904514588,15.645040558854342,709.3955478371479,615.8836574851177,43739360,674.9296229570652,778.152154637347
2019-10-30,692.9368869486312,698.1454635621409,686.5740244379977,696.6978759765625,1161220,665.495004272461,622.5006860351563,667.5911398939995,629.5331636237651,557.331329853872,68.59675005436138,21.533085617070014,6.66601254328311,89.06903174141063,15.52214596868731,713.2363915054273,617.7536170394947,44900580,678.6160129774566,-41.37502776711969
2019-10-31,696.802473568447,705.0341811941653,688.1355294946667,695.7295532226562,1605220,667.9557983398438,625.2101062011719,670.270988782443,632.1291004707805,558.7084266038102,67.97598517275873,21.175769734348478,5.490832463407592,84.9365005729467,15.620467806602402,716.5951385829796,619.316458096708,43295360,680.616520503548,38.23564871428324
2019-11-01,695.7294484224728,701.4360451378906,691.2284451227085,696.3252563476562,987840,670.9306915283203,627.9613708496094,672.7523475981776,634.6465967796777,560.0777482928037,68.16683765291592,20.702022557180953,6.197267740691443,84.36774821306953,15.23383439292952,718.8635107843824,622.9978722722582,44283200,682.7714107532161,-38.46077173222362
2019-11-04,697.6566233293559,702.4649067937428,688.9384844840914,689.5086669921875,791620,673.4988952636719,630.5183996582032,674.3481875404642,636.7980505135017,561.3656181306085,63.503052168913996,19.55115912156009,3.218125016903165,69.97622745692235,15.11187638698108,719.5989500779549,627.3988404493889,43491580,684.6860971779737,-19.86354065435698
2019-11-05,690.7491781822255,692.8437680082498,679.8294014047556,681.9146728515625,1665300,676.3130981445313,633.0136633300781,675.0688051891402,638.5673298208767,562.5651112124091,58.685934521435584,17.820891551134196,0.9185971665627596,53.4447055212909,14.962054259589157,716.9262329453622,635.6999633437003,41826280,687.0402754058764,110.36608473762666
2019-11-06,683.0688839665185,689.8646516185967,679.0495950509168,681.888916015625,1573180,678.7481689453125,634.9272302246094,675.7183395535674,640.2662155540041,563.7524127527397,58.66967853606942,16.26012705119706,-1.2524213869053658,49.614830334408616,14.665840138738497,714.2441256876344,643.2522122029906,40253100,688.0911070526292,-5.5317360235393025
2019-11-07,684.6980425435731,688.4240868493606,677.2971481909534,684.7562255859375,948760,680.7332580566406,637.0136730957031,676.5790906042693,642.0109218297663,564.956430790881,59.998072665000116,15.080736516385855,-2.0556017043076067,41.41336053942711,14.413061461571976,712.7389848892002,648.727531224081,41201860,689.5589275898708,-39.69158011162105
2019-11-08,686.5599532395453,691.2145969903219,669.0585041005016,673.5874633789062,1640580,682.249398803711,638.9059252929687,676.2941737256633,643.2492175767915,566.0373365877767,52.8698481369353,13.093896958165146,-3.415195154821509,12.588947990091599,14.966135135018279,709.5368492888272,654.9619483185948,39561280,689.1305566073406,72.91833551161515
2019-11-11,674.4578655836546,679.5733144147531,654.0286277643168,656.6980590820312,2906820,682.4263885498046,640.5044213867187,674.4278770929365,643.7766231260166,566.939433329013,44.2988649924678,10.040735172820746,-3.8016500994497937,5.233609162551194,15.72174595754814,708.9931915535805,655.8595855460288,36654460,684.5777563119863,77.1824598617562
2019-11-13,656.6980935828232,666.9918340207105,654.9200446137958,662.507080078125,1333020,682.5759124755859,642.1436950683594,673.2925630915258,644.5111508496286,567.8903551872131,47.4541205534767,7.997630204813959,-3.8511480312788686,16.62260625300194,15.461034775360039,708.6544418486384,656.4973831025335,37987480,682.4014737926451,-54.14163931719198
2019-11-14,663.2868488707037,665.658376634047,656.3048820404857,662.4187622070312,1209520,682.9123321533203,643.7392639160156,672.2569630072883,645.2134101185464,568.8309363515895,47.41014896599696,6.298720554068382,-3.9292024775893033,16.44945281155322,15.02478190523156,707.7383795535493,658.0862847530914,36777960,680.5582869420475,-9.264677199141802
2019-11-15,663.8383087822618,671.9908669636173,658.7740543242389,665.4069213867188,1516740,682.7821166992187,645.2089184570312,671.6045780910435,646.0053125212199,569.7918914265659,49.12773733428897,5.134257365635108,-2.7497003642015594,22.30795052160615,14.895641243384906,707.9444719188554,657.619761479582,38294700,678.7519455777235,25.400158740657442
2019-11-18,667.9366612578036,667.9366612578036,654.3986492621698,655.6321411132812,1299560,681.7783416748047,646.3356689453125,670.083393616971,646.3828352111047,570.6460232642447,44.058581747807885,3.3836640495725305,-5.894339035513687,3.143801490498325,14.798667725688402,709.4645920219094,654.0920913276999,36995140,677.3925930105461,-14.318868098685334
2019-11-19,656.7701854725852,661.5132398363965,652.0969053044562,657.1006469726562,895740,680.1065063476562,647.6633129882813,668.8469415556077,646.803141554695,571.5062682762688,44.97713725299555,2.090702072213503,-5.552287677168356,9.452208456334228,14.414215354706391,709.462970547473,650.7500421478395,37890880,675.7945774107354,-31.073594139554928
2019-11-20,657.0959802226332,665.1020008912564,650.8355076329067,662.2929077148438,1588360,678.2647766113281,649.2904821777344,668.2227478564873,647.410583364897,572.4096179224238,48.214880510330566,1.4680694474803886,-4.88742126220122,21.13963189336585,14.403663776395195,707.2361300039283,649.2934232187279,39479240,673.4431720614197,77.32377698885837
2019-11-21,662.8212191922987,664.6900653329956,657.2868413794534,660.0028076171875,809680,676.3946563720704,650.7495263671875,667.4398964051254,647.9043960806731,573.2811919492374,46.90391585604738,0.7808356801700711,-4.279258664537471,17.75596875672097,13.903632360477118,705.0089633602958,647.780349383845,38669560,670.9889076208971,-49.024150696315694
2019-11-22,660.4938490655718,665.6581618950129,656.3977404521446,659.6327514648438,862640,675.2437927246094,652.1994897460937,666.6963587917652,648.3643315859347,574.1404114469052,46.68303057521352,0.2039861046811211,-3.267552712063291,17.039214042626874,13.571974437790772,704.6010232007944,645.8865622484244,37806920,669.2019302286388,6.540855646675237
2019-11-25,663.2006003087821,678.647062962336,658.8648269020484,674.3089599609375,1491540,674.5070831298829,653.7359423828125,667.4213684269245,649.3817679927976,575.1371134221693,55.61119287048914,0.9204654785056618,-1.111611565557961,55.87818233436931,14.0155645536834,703.1735502491273,645.8406160106384,39298460,668.3282388424627,72.90410831864973
2019-11-26,670.2150873260913,679.5778974429141,662.1439520425981,676.0589599609375,3984960,673.8344787597656,655.3794458007812,668.2439961920686,650.427932383705,576.1413109001669,56.54560651652455,1.6109212217756976,-1.2701258199672236,62.466620048722824,14.259734614157159,701.6807464870617,645.9882110324695,43283420,667.8505931697418,167.17084355766522
2019-11-27,677.7160513820726,684.232551876131,662.2091348011187,677.8417358398438,1438380,673.5155181884766,657.2467028808594,669.1580666347139,651.502983499632,577.1532554269298,57.52651166259513,2.2757342392159217,0.6315842696354322,66.88171684084219,14.814283361361095,701.0226728798043,646.0083634971488,44721800,667.1738571599419,-63.904781980245716
2019-11-28,681.2303329307687,684.2325550875865,678.3677159792823,682.3497314453125,913560,672.7981109619141,659.0808642578126,670.4144156642948,652.7126598896588,578.1999865315904,59.98617040572482,3.13027703064688,3.9061593084557873,78.04590027639782,14.212607353245502,698.5412496390106,647.0549722848175,45635360,667.0707267868277,-36.48688107454219
2019-11-29,684.1861143110394,684.1861143110394,670.7807172279706,672.7799072265625,937460,671.6506286621094,660.5824536132812,670.639700574987,653.4996107656158,579.1410802698489,52.972967728890644,3.000713159980137,1.5505988475211607,65.70760371387499,14.15494947680431,695.1511006547825,648.1501566694363,44697900,666.6194143150157,2.6161390603791856
2019-12-02,672.7798266076131,681.0348297095211,664.9576735152061,677.606689453125,1499080,670.7147003173828,662.2519799804687,671.3032233252859,654.44498640042,580.1208375751551,55.78106385511253,3.2500493003517477,2.2927984701838713,80.16032512019838,14.2922499566265,691.5496665558424,649.8797340789233,46196980,667.68737693861,59.90868943741601
2019-12-03,677.4042786181003,677.4042786181003,665.8840348231819,668.1043090820312,1097440,669.644482421875,663.6339453125,670.9985648259284,654.9806461134244,580.9962950030841,49.51287680852539,2.650335884426454,0.40537415656739795,51.7075692770701,14.108707433291974,688.6243281690847,650.6646366746652,45099540,668.2671420525674,-26.792432692051126
2019-12-04,667.0104461469938,669.1050358243571,661.0059443746763,665.9049682617188,1117760,668.8439971923829,665.1339965820313,670.5134603912418,655.4090509035536,581.841157423568,48.16384825619595,1.9748256967171756,1.566858380523255,45.12213437209226,13.679449148748313,687.0197149711113,650.6682794136544,43981780,668.5220761672589,1.8515818632453662
2019-12-05,670.0661740350178,670.0661740350178,661.8903198260801,665.1322631835938,1586700,668.0061645507812,665.8696630859375,670.0009654190849,655.7903533459082,582.6699246450609,47.67240211244193,1.3614343958784048,1.2222809774941095,42.80844158480749,13.28633522447612,685.2186680026344,650.793661098928,42395080,668.5356950188443,41.95354995705698
2019-12-06,665.6605996787633,666.7474976452103,658.5855638177127,659.3908081054688,1169740,666.7378936767578,666.2914672851563,668.9904742463594,655.9315476502047,583.4333165202888,44.073843616365295,0.40733443148621973,-0.43818974589178683,25.61693659947544,12.92030655326337,682.5039393268295,650.9718480266862,41225340,668.7332131237325,-26.27843952858133
2019-12-09,662.3556798267884,664.1710019083888,651.8827333783677,662.4720458984375,1954240,666.1821228027344,667.0378845214843,668.3696715465574,656.1880377775864,584.2197715389769,46.411708308090056,-0.0990250264359247,0.3741254207939974,34.84301503395388,12.875160980174638,681.7252512141945,650.6389943912743,43179580,668.3698732386706,67.06618564809274
2019-12-10,664.6449252461612,665.5304111102425,655.659331382436,658.4629516601562,1236000,666.2703674316406,667.6782409667969,667.4261744145192,656.2772500867068,584.9585096496355,43.843583227751104,-0.8144306945119979,-0.1773410738156543,20.340817766897864,12.660583747862631,681.6158983788259,650.9248364844552,41943580,668.5561012612176,-36.752906500736856
2019-12-11,659.2713691264871,661.4675156927163,654.6453839135694,657.2620849609375,966120,666.0081176757812,667.8513635253906,666.4581658951305,656.3158710621668,585.677948209947,43.074728329890036,-1.4614480834607093,-2.528051088181821,16.628690046340648,12.243551464382941,681.775412452838,650.2408228987244,40977460,668.3583118007741,-21.83495145631068
2019-12-12,657.7807435014764,665.0514932970573,657.7807435014764,661.41845703125,1336820,665.9581024169922,668.2879357910156,665.9781936223799,656.5159724727191,586.4315851136416,46.567333493898765,-1.6201534158207096,-2.1655659930212927,29.476897086467982,11.925398383792714,681.7768849527102,650.1393198812742,42314280,668.2350702086711,38.36997474433819
2019-12-13,663.056185451342,672.3781999150235,654.6920403438902,668.2709350585938,3121000,666.1013031005859,668.7230810546876,666.1965499496384,656.9769513976554,587.2459070036412,51.816176208534735,-1.179395489809508,-1.411952123218233,50.65932612406286,12.336881325745614,681.9493608373938,650.2532453637781,45435280,667.6411564761477,133.4644903577146
2019-12-16,666.3270737974328,674.298728020144,660.5796295174819,661.2642211914062,1341440,666.3829071044922,669.2118176269531,665.7268043536163,657.1450796248613,587.9824076423254,46.75831426292131,-1.379572061515887,-3.090132417762396,29.000122156361346,12.435611124096797,681.6669684922605,651.098845716724,44093840,666.4863758508203,-57.018904197372635
2019-12-17,664.2198002044692,665.7243963055935,657.9630464350996,661.1475219726562,1628500,666.5852508544922,669.6718762207031,665.2906822220963,657.3020381483042,588.7104187301894,46.6765922601539,-1.5299932783198074,-1.7290030705374466,28.63938069757073,12.101735320268016,681.4744597454013,651.6960419635831,42465340,665.48964727316,21.39939169847329
2019-12-18,663.5235432501854,667.2617040572287,656.766835844193,663.107666015625,1874320,666.6259887695312,670.4214172363281,665.082775916718,657.5297098293756,589.4506898474574,48.31071765851672,-1.474044071210642,-2.1397403040990794,34.748476206415866,11.986959098322853,681.4723950829407,651.7795824561217,44339660,664.5026979195501,15.094872582130803
