Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,19632.941820813783,19897.98165885681,19573.350907940767,19838.78125,15432,18489.11669921875,18395.79546875,18797.830097436934,18740.022767302515,18489.74506675509,64.87439326911941,331.19370436445024,11.34344408167158,95.67632357631135,594.888526457675,20023.021707482236,16955.211690955264,829080,18705.384834369124,534.0180772391126
2019-10-30,20091.333049983034,20091.333049983034,19574.420112289296,19747.0,20701,18534.0662109375,18406.4887890625,18888.22723101437,18779.512070545552,18502.25506609086,63.34133664949278,362.3111550931644,10.190184325222901,87.61225972828487,589.3188415459653,20157.48112186285,16910.651300012152,808379,18836.019305313814,34.14333851736651
2019-10-31,19794.842043099154,19890.422183039227,19313.722066523416,19411.595703125,37267,18583.558203125,18410.9040625,18938.07184740586,18804.299663980044,18511.303231633487,57.95180314406169,355.8061238040573,6.45849208625819,75.5457406534837,588.4175040438113,20250.04163321669,16917.074773033313,771112,18927.14650233849,80.02511955944158
2019-11-01,19459.918777779545,19798.74096222086,19314.013166249246,19509.708984375,17769,18652.31259765625,18421.1994140625,18992.513479498157,18831.962774583768,18521.237617232906,59.04946209885176,354.48151917522773,7.634774721130948,79.07546818149946,581.0110963243687,20352.165680716058,16952.459514596445,788881,18986.209893048373,-52.3197466927845
2019-11-04,19420.957252739776,19837.75453149652,19420.957252739776,19609.970703125,31973,18742.37490234375,18434.7913671875,19051.318929367382,18862.47288942852,18532.07078226666,60.193053654423494,357.4021339198698,8.123337411885927,82.68248798727166,569.2815379266814,20444.77006789285,17039.97973679465,820854,19048.918563604675,79.93696887838371
2019-11-05,19700.234451424374,19700.234451424374,19302.846207628903,19339.6640625,17968,18825.32490234375,18450.80203125,19078.780370618108,18881.18626876466,18540.106536298834,55.67859336463443,334.05448315519243,9.010011025503978,72.95792492849083,557.0034454887378,20473.51523612339,17177.13456856411,802886,19145.38223640252,-43.80258342976887
2019-11-06,19340.342503614083,19421.39015400385,19116.997146411482,19312.05859375,18853,18921.621875,18472.2401953125,19100.997344249714,18898.083222685655,18547.78765129835,55.223077860121954,309.75312982781907,6.002462297938909,71.96478942502755,538.9598427818543,20442.331656960618,17400.912093039384,784033,19204.517480164606,4.925422974176308
2019-11-07,19457.379539383815,19659.902469804467,19382.818062456092,19545.888671875,24010,18997.59814453125,18503.483046875,19143.36794688069,18923.487357947983,18557.719004736922,58.332650566452806,305.8367694379667,2.6908979339699504,76.5009477394019,525.3087023013265,20483.233659596313,17511.962629466187,808043,19371.676976228453,27.35373680581339
2019-11-08,19603.582740187692,19668.050182129908,19224.28528909861,19492.4453125,22206,19081.3380859375,18534.2364453125,19176.613410273007,18945.79943459708,18567.019764018147,57.3523133809446,295.01978867597063,1.1181513495801778,54.2350678258274,519.4841444963245,20477.612031960984,17685.064139914015,785837,19448.99904975563,-7.513536026655565
2019-11-11,19379.358861840694,19473.96368366246,19128.26672299536,19295.482421875,9335,19150.0705078125,18553.798203125,19187.934268520814,18959.512492921705,18574.26814867344,53.7660108383552,267.47075790174495,-2.565858841864318,28.35832075702736,508.39089056834706,20442.54950356095,17857.59151206405,776502,19541.13427203503,-57.96181212284968
