Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,534.3839298626017,543.049615211725,530.234031785017,539.6796264648438,2668840,523.0034912109375,514.8661267089843,528.0363787507813,519.2608944587754,510.8886165899969,61.67127544838881,6.434758406626088,6.417315644274319,80.99347170268985,11.924477053871858,549.2943674569506,496.7126149649244,-29852150,527.7013746946434,2261.491837366721
2019-10-30,544.7827846646675,544.7827846646675,527.9424775080558,531.4761352539062,2965735,523.2836853027344,515.6500830078126,528.3639746082218,519.7399235095648,511.09346752197615,54.39582519259915,5.9042786461054675,4.092163177285431,62.93481895223803,12.275607775496127,549.8092827316809,496.7580878737879,-32817885,529.6895665657843,11.124496035730868
2019-10-31,535.3274962068857,542.0674735533521,533.4403401613558,535.9630126953125,3601190,524.0631134033204,516.6947790527344,529.0876925212781,520.3761230854766,511.3409256829049,57.35885471931953,5.779302918560575,4.951167425763922,72.52525290798708,12.155302812921107,551.1119142218113,497.0143125848294,-29216695,531.4126327127068,21.426560363619807
2019-11-01,536.1170579522748,544.8116571728185,526.8447698793104,530.8406372070312,15004275,524.7106323242188,517.7117449951172,529.2546396342069,520.7864961882827,511.53495266324455,53.11590531841744,5.206903914512395,2.6800514976768786,59.22699763542631,12.57041599010589,551.7573815128169,497.66388313562067,-44220970,533.6847210913011,316.647691457546
2019-11-04,532.5063477222794,541.1239020440058,529.2904485454447,538.7745361328125,4044245,525.872314453125,518.8236480712891,530.161296443598,521.4919095194408,511.8059932947825,58.26538901357646,5.332008838018282,3.5666039756948313,73.31125519042519,12.517775812138405,553.2378123737483,498.5068165325017,-40176725,534.6236428642312,-73.04604854283197
2019-11-05,538.0042528472324,548.7304593632531,537.6576395486454,542.2215576171875,4218310,527.7787643432617,519.829252319336,531.3098927458446,522.3048368958231,512.1086357258513,60.30530656851511,5.644237955324684,3.237521097796625,78.98139479355842,12.414564669457638,554.1021432998587,501.45538538666483,-35958415,535.932281253247,4.3040171898586665
2019-11-06,543.0689239050997,554.6038958498459,543.0689239050997,551.2723999023438,4502345,530.1497940063476,521.2146057128906,533.2110839036064,523.4408197588239,512.4983249216373,65.12539721580586,6.546544620345571,5.058997089606414,90.44194344237833,12.412262781114835,555.9630362361705,504.33655177652474,-31456070,537.5284342500765,6.7333837484679915
2019-11-07,551.137607847584,555.2200990694575,544.7827367086815,552.88037109375,2205775,532.1491592407226,522.4688195800782,535.0843493502869,524.5953119680366,512.900136326335,65.91722662929465,7.307146750712377,2.14533124811615,92.98297894750351,12.271198465376354,558.4951366662476,505.80318181519755,-29250295,538.452660011405,-51.008307892886926
2019-11-08,550.7524903332884,550.7524903332884,541.5668842908332,543.4540405273438,1594930,533.9651031494141,523.5504901123047,535.8814627957208,525.3348699507546,513.2041552736088,57.65314748483157,7.067829779169983,-0.16275220424678416,64.54894813646176,12.202790489486388,558.076096026409,509.8541102724191,-30845225,539.0037235236834,-27.69298772540264
2019-11-11,541.5764087994042,544.4649705200721,538.2353339511089,542.231201171875,1533320,535.5475494384766,524.5077587890624,536.486199783926,525.9974711751123,513.4929816009547,56.660741847834565,6.702237220070401,-0.33800588419669364,54.22467943704866,11.776136638020446,557.3566709473173,513.7384279296359,-32378545,539.312405527672,-3.862865454910247
