Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,703.5622950358983,739.8109641316103,701.3216507841915,735.3794555664062,10422117,690.8255432128906,676.9066638183593,696.6112257670636,691.8215780481015,700.3501275804622,66.86785331506744,11.046513434060103,9.733256658974945,94.33840436097054,21.872547577725154,730.2758280544407,651.3752583713405,125413571,696.3961441477564,979.2884977636754
2019-10-30,741.9023132111139,746.7819634763272,732.4418139151333,744.2923583984375,10188947,693.1558197021484,678.85751953125,701.1522860176707,693.879255708899,700.7873637080042,69.05353747130802,13.421940721257215,11.104514714292652,97.04317321963177,21.334519147972923,738.9480552641064,647.3635841401904,135602518,701.4060656016893,-2.2372613932466923
2019-10-31,744.8897912346434,746.8814751684258,729.0060997064542,733.2882080078125,8775411,695.7126403808594,680.3144360351563,704.2128500167319,695.4247048186604,701.1107551935745,63.48511982649346,14.252249923982731,7.732260870344963,83.29250835795158,21.087437456115687,744.3817631758169,647.0435175859019,126827107,705.5987625128118,-13.87322949074129
2019-11-01,732.9396934637081,746.8814811111156,725.0725175501227,745.1885375976562,8484197,699.15576171875,681.7613940429687,708.1152964530104,697.3762276727387,701.5493400931176,66.61998952524416,15.689672315917846,8.441410562610303,97.78211221168225,21.138975035035486,751.459380627898,646.852142809602,135311304,710.4584732366325,-3.3185226310197935
2019-11-04,751.810891570494,751.810891570494,732.4915334469181,739.51220703125,7851370,702.8503295898438,682.9086022949218,711.1054784128427,699.0286190201313,701.9270800626513,63.806111515420845,16.184245571356882,7.095452669566406,83.23144232259892,21.009002398502666,755.5938570941014,650.1068020855862,127459934,714.8706637082439,-7.458890923914185
2019-11-05,738.7156088000581,742.4997963736755,727.562165860943,734.981201171875,7306253,706.9158538818359,684.217138671875,713.3793567708457,700.4385242025526,702.2559767901063,61.57055624926351,16.025848132319425,3.9068039926255267,76.33056990561715,20.57533297809051,756.2972008919371,657.5345068717347,120153681,718.1290552170051,-6.942953904859916
2019-11-06,733.8857235627785,747.777730663242,725.7198075683431,744.1428833007812,7821243,710.5905090332031,685.8612731933594,716.3092164403633,702.1524206377773,702.672761929516,64.2946479949137,16.449963264355688,5.313231627595853,88.052710934527,20.681232272148254,759.5663173010001,661.6147007654062,127974924,721.9632995324075,7.048619860275851
2019-11-07,746.8814752506698,752.8565270526752,729.4542408281542,731.6948852539062,9871570,713.0029357910156,687.3271520996094,717.7745182321293,703.3109486619392,702.9615392760275,58.25262835337013,15.601780537689137,3.0866252288109672,65.1639164364656,20.87559326874631,761.1388729929246,664.8669985891066,118103354,724.9883970404661,26.21484845823101
2019-11-08,732.8401799433647,732.8401799433647,719.7946127791145,722.4833984375,7427196,715.6195129394531,688.5540307617188,718.2229830135932,704.0628094374514,703.1557866308681,54.19405096059787,14.024632381440142,1.4898397568736808,50.00005875792807,20.31630568985373,759.6696589534274,671.5693669254788,110676158,726.3735373050167,-24.761755222320257
2019-11-11,720.3920713078695,732.4417342619018,718.2012069213089,730.6492309570312,6355142,718.6568298339844,689.5498718261719,719.4064351986826,705.1054142029251,703.4293532410787,57.050779721138156,13.280555566775206,3.673866531217239,63.44257076721675,19.882321522049388,757.7808736740004,679.5327859939683,117031300,727.7449947159716,-14.434168695696192
2019-11-13,730.6492414372543,734.3338687609528,704.9066908933163,708.2427978515625,9290616,720.0360717773438,690.1125219726563,718.343231641814,705.2284488558129,703.4772482123274,48.17294146585774,10.758836269757921,0.3669183108766226,26.557324175987738,20.56409697530561,755.4760089711275,684.59613458356,107740684,728.5502286332958,46.19053358681835
2019-11-14,708.043628923996,718.7987098653018,704.3092215984475,712.9232788085938,8000528,721.3231964111328,690.8633862304688,717.8270456576978,705.5302068931768,703.5712385665191,49.92585941438227,9.03389414735932,0.8167857093227865,34.262285222354045,20.130196353273373,753.6277904313991,689.0186023908665,115741212,729.038450572378,-13.885925325080706
2019-11-15,713.769727810797,720.4916610688687,707.6452754186726,713.9191284179688,9315652,722.4933074951172,691.97375,717.4548630634379,705.8591842078745,703.6742026446431,50.31094188502955,7.658934400389171,-2.918265799512751,24.44456753548321,19.609924160196424,751.8065929286322,693.1800220616021,125056864,729.7793737579217,16.437965094303774
