Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,4092.81421749575,4092.81421749575,3958.284723676487,3993.88134765625,775239,4053.1918701171876,3979.4248095703124,4057.273514064307,4056.68234157036,4061.859554083686,46.799516940394035,21.07938886061538,3.5560912912535763,46.07875394862854,123.53338111609939,4307.690522171581,3798.693218062794,8520915,4060.1688663285445,1269.0513191820012
2019-10-30,4044.608213741326,4080.4473176886363,3977.925524366094,3998.730712890625,616338,4039.979040527344,3978.2909716796876,4051.698009190623,4054.4097286809592,4061.2314064101233,47.09737321591561,13.761925243229143,1.115974869791305,37.94976061840506,122.0325534165596,4276.329684889494,3803.6283961651934,9137253,4077.3113581352522,-20.497033817958076
2019-10-31,3998.7306923554506,4040.7284728813706,3968.371598498428,4018.6142578125,763791,4030.3743286132812,3976.6867138671873,4048.5471757260398,4053.0059847253333,4060.8073551802963,48.37368250602776,9.458190377298706,-0.6498226148796354,40.054032908331756,118.48429062844411,4253.430838303281,3807.3178189232813,9901044,4080.505582175368,23.924048168375144
2019-11-01,4018.4198110872658,4053.1431141018215,4007.50809907309,4037.575927734375,255083,4027.9567749023436,3975.80892578125,4047.502294964929,4052.400884451178,4060.5761966982477,49.62189344760444,7.491144531636564,-1.040072164902187,31.03104796678887,113.28077094275037,4249.596078624051,3806.317471180636,10156127,4091.9586091385654,-66.60303669459316
2019-11-04,4046.547191072588,4167.497628528963,4046.547191072588,4111.24169921875,875545,4032.41357421875,3977.3714794921875,4053.572714417674,4054.70836738324,4061.080331051686,54.249791250005764,11.741114377445228,-1.0874500478185272,47.94745680742821,114.46940878931021,4256.968595209156,3807.858553228344,11031672,4098.2201429980605,243.23925937832
2019-11-05,4122.202410560551,4122.202410560551,4010.0301032140806,4022.6875,386308,4040.5537109375,3979.58970703125,4050.631265425515,4053.452647093701,4060.6983128322663,48.483886696762404,7.872908314660435,-2.653494079543615,20.188352476915195,114.30533011482161,4250.852525707788,3830.2548961672114,10645364,4097.490238253535,-55.87799599106842
2019-11-06,4034.909152046014,4051.3008757564658,3992.280535387212,4011.291259765625,417808,4053.417431640625,3983.7458642578126,4046.8845982198113,4051.7992593553454,4060.2067003639418,47.78008004127703,3.843441001022711,-3.7168427338376544,16.615970540964906,110.35640227585249,4218.687735792718,3888.1471274885325,10227556,4091.5154160383895,8.154115369083726
2019-11-07,4034.908390417448,4107.8956155085325,4034.908390417448,4061.484375,615076,4060.3936401367187,3990.5208203125,4048.275053151258,4052.1790678119987,4060.2194135444,51.14396691017241,4.646660235518539,-1.4567201524011715,32.35001742701551,109.37411323778498,4214.265073894039,3906.522206379398,10842632,4088.3539498238856,47.21498870294489
2019-11-08,4044.608144068547,4068.7109995508895,4002.173706106197,4022.542236328125,371096,4068.684130859375,3996.058154296875,4045.824308691912,4051.016839126357,4059.8445162586663,48.53185144378247,2.1165142689419554,-2.447473324576914,20.142816641702563,106.31434039542123,4192.750470251373,3944.617791467376,10471536,4079.883342063858,-39.66664282137492
2019-11-11,4008.7199229098524,4054.3066241865913,3984.4716775498846,4012.64794921875,275634,4071.5866088867188,3997.9718115234373,4042.6646554087533,4049.512176777039,4059.3748986761793,47.862973266856365,-0.6792015058354082,-4.047272630042992,22.509575806678235,103.70866941265591,4187.274371730555,3955.898846042883,10195902,4066.1586359515695,-25.724340871364827
