Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,182.753150726124,185.77536512833825,181.7336057374005,184.42811584472656,12397313,182.12686309814453,179.56417205810547,181.22282776171616,182.78732709861666,193.87218974331876,55.77615073695799,0.2782555454586486,4.132400082984177,75.46592111867513,4.2997864901169764,189.78634788723727,174.46737830905178,181330836,180.22542491700872,281.18156845936676
2019-10-30,186.43081185552919,192.25677580789926,185.19278946685492,188.90684509277344,35611812,182.36172332763672,179.7549722290039,181.95463893610255,183.02730819642673,193.8227833288855,61.93768863303449,0.8490548177950643,6.333281971232757,79.91268759474448,4.551848881049528,190.5332047570151,174.19024189825834,216942648,181.34940335087433,187.2542784069419
2019-10-31,189.3437747792538,191.41927393106175,186.57644642354438,187.6324005126953,17296427,182.28161544799804,179.8845999145508,182.4953781338733,183.20790005196667,193.76118747996819,59.40150407653143,1.1849212918097294,5.551002378886979,72.270688819181,4.572633068654374,190.20981043060908,174.353420465387,199646221,182.186069552522,-51.43064610135536
2019-11-01,188.87040274388954,191.52849219754742,188.43344831198254,190.2904815673828,13055757,182.47824096679688,180.00548828125,183.23776893706466,183.4856483466889,193.7266530927783,62.82095256978957,1.6466018180719857,5.533099732597762,87.64283908829583,4.52430868409707,190.97569243050114,173.9807895030926,212701978,183.14281373199634,-24.517607017911846
2019-11-04,191.4921045274377,192.94859253596294,189.38019633807096,189.8899688720703,8199342,182.44547119140626,180.13948547363282,183.87131178801758,183.73679817121365,193.68847713038318,61.973943609198884,1.957602906337172,7.018268636159632,81.5789963760572,4.456029220796707,190.8224295905666,174.0685127922459,204502636,183.75703063486398,-37.19749839093972
2019-11-05,190.07203372068335,192.25677159748955,188.3242503433008,191.45570373535156,10674212,182.65120162963868,180.37835021972657,184.59363483062083,184.03950035019943,193.66626047968634,64.01649756998513,2.3038577890136764,6.935121193082239,91.00886116495721,4.418635794610424,191.67603202305398,173.62637123622338,215176848,184.24769636540935,30.183763526390294
2019-11-06,191.49211231790846,192.11112349724857,189.34378347435307,190.32691955566406,9198544,182.99529876708985,180.66819244384766,185.13966194729161,184.28606580923727,193.6330332068105,61.45368097328976,2.458839853255057,6.024346576050771,82.93843358212118,4.300686096630786,192.61981255218882,173.37078498199088,205978304,184.98178620665243,-13.824608317691279
2019-11-07,191.45568678796448,193.9317082117058,190.80026663694989,193.60400390625,15351749,183.67802886962892,181.0439666748047,185.9457897529067,184.65147514637502,193.63274435804868,65.74166588275362,2.813663414707406,6.809968557305533,97.89231064495078,4.25097913658871,194.23360613354922,173.12245160570862,221330053,185.9184260261168,66.89324962733232
2019-11-08,192.87575931725928,193.31270222343008,189.34376088366054,189.7078857421875,12357632,184.3079605102539,181.39935028076172,186.30408460902868,184.84976575797552,193.5936910384879,57.54549754762,2.748793093188368,3.76417872479361,72.83372385285222,4.251640842731621,194.72309503641466,173.89282598409315,208972421,186.5785570277444,-19.503425961432796
2019-11-11,189.7807256789794,191.05515698326926,188.46988534888217,188.9432373046875,7524183,184.87235107421876,181.6462252807617,186.55543248480572,185.010294053925,193.54741786700728,56.068090060046096,2.6056458936428157,4.1758653352774315,64.5078619011472,4.1326144707070105,195.00382656108633,174.74087558735118,201448238,187.20330706771384,-39.11306794052452
2019-11-13,188.54273233981016,188.7976186397905,184.35532444593778,184.86509704589844,10664859,185.22737197875978,181.76784240722657,186.39444815729075,185.00460005361026,193.46102661505594,48.86278751120127,2.138477828982701,2.482870838863019,35.492574461504155,4.1651357841386325,194.82105980482007,175.6336841526995,190783379,187.44075175310826,41.741090029309504
2019-11-14,185.04713691025177,186.3579773223091,184.42813727241088,184.9014892578125,9222757,185.45676879882814,181.88363342285157,186.2522615954357,185.00055649299077,193.37585708911323,48.925864138617946,1.7509959282309637,1.3977720562904428,35.75149897666157,4.00547180312146,194.78524513400018,176.1282924636561,200006136,187.7889810935235,-13.5219978060657
2019-11-15,185.15634840878255,186.24872295219765,182.06130451259324,182.53466796875,17386229,185.71165390014647,182.0212710571289,185.89820505956087,184.90385498223623,193.2679845605524,45.035187918695556,1.2386526162269718,-1.026659014166089,6.567105277537246,4.018467991441671,194.40676126908374,177.0165465312092,182619907,188.36901867772684,88.51444313235186
2019-11-18,183.11727441085026,183.69987652600216,181.15101390990623,182.60751342773438,8167820,185.89007339477538,182.0955517578125,185.58480585652978,184.81380237225576,193.16191022092238,45.179681926435066,0.8289393728809387,-3.3346232964429734,11.396090724297103,3.9134961789169753,194.1665559455479,177.61359084400286,190787727,188.21679181360003,-53.02132509585604
2019-11-19,183.33574798508738,183.37215701027495,181.18743085737123,181.55154418945312,12621028,185.99202728271484,182.20842895507812,185.20068569776058,184.68587067881253,193.04638419075852,43.398637901630494,0.414255503697035,-3.2408349019820557,3.133869491663712,3.7900126056303143,193.99754900509677,177.98650556033292,178166699,188.08089485508842,54.52137779725803
2019-11-20,181.55154566388546,183.00804516445402,179.65811477731137,182.5710906982422,10362358,186.0575698852539,182.3169381713867,184.95024807875882,184.6029381305549,192.94215241471358,45.62734247456592,0.16597121938286818,-4.056635311213477,20.408146934545254,3.758578161452624,193.9273723860662,178.18776738444163,188529057,187.5210687389322,-17.89608580220249
2019-11-21,183.08085331049853,183.08085331049853,178.45650342069675,178.9298553466797,10793493,185.86276321411134,182.33805725097656,184.37687734237034,184.38046429589312,192.80272657324062,39.62619396021824,-0.3209138316361475,-5.771823330370074,3.0587764903631673,3.82041899919185,194.22064766249218,177.5048787657305,177735564,186.89651309787754,4.160587773555013
2019-11-22,179.9858049630018,183.9911551950508,179.62169165653557,180.3499298095703,17000856,185.81178512573243,182.39267517089843,183.9933585297227,184.22240411995892,192.67881814773148,42.78667671963644,-0.5854370474274617,-5.800701524741575,12.235226702612863,3.909053345561797,194.2902405168426,177.33332973462225,194736420,186.04143333471802,57.510233248865774
