Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,1294.7998723785363,1314.4180522630595,1268.511463437328,1307.1593017578125,2030358,1263.66103515625,1168.7257250976563,1263.0316703895699,1203.7527473527325,1110.3224117072693,62.772530493290795,38.79043621321421,7.929053113909572,73.06243989139575,36.74033171051501,1340.9579852225697,1186.36408508993,92425845,1257.8173057816464,331.6301475574679
2019-10-30,1321.284581911854,1321.284581911854,1286.9527627827413,1291.0235595703125,1681593,1265.235400390625,1173.675390625,1265.6975645972595,1207.1751321455788,1112.120433079041,58.890117501965484,36.3260866038911,5.833876459122067,57.81660045701781,36.56829509755771,1343.4098384889671,1187.060962292283,90744252,1282.4467979910937,-17.17751253719787
2019-10-31,1296.7618170797573,1310.494544340814,1294.4567046660559,1305.7861328125,1533763,1268.0873901367188,1178.5250048828125,1269.5155234749016,1211.0422302109482,1114.0474549669364,61.25138957361316,35.158997036374785,6.585535315563232,66.4190019026825,35.34705864562512,1347.794365574936,1188.3804146985017,92278015,1288.0119711174611,-8.791068944744652
2019-11-01,1306.3748620127546,1307.8951993608039,1262.479177276513,1277.045654296875,2491686,1269.132061767578,1182.9606762695312,1270.2326787912798,1213.6305997829454,1115.6693275970852,54.66799948414915,31.551250547343443,2.3426019812963976,43.720162341164944,36.06627031981554,1348.7335506253648,1189.5305729097913,89786329,1293.908029008035,62.45573794647543
2019-11-04,1285.971803619815,1285.971803619815,1257.6235072655752,1274.0047607421875,1706003,1269.2939086914062,1187.0775537109375,1270.591924691366,1215.9982139382098,1117.2448045438025,54.006587158031905,28.12253172624878,1.90262751098832,33.44297021137758,35.514986465131564,1348.9212014197626,1189.6666159630497,88080326,1295.8774811339338,-31.53218342921219
2019-11-05,1270.2771484725997,1281.3123746658946,1253.111241060808,1259.291015625,2881634,1270.9074951171874,1190.8334545898438,1269.5156476374264,1217.6959708671036,1118.658199678939,50.8037034614423,23.9419828203022,0.5285585320105338,20.72433075289533,34.992568403699785,1348.3198581517333,1193.4951320826415,85198692,1295.274052623729,68.91142629878142
2019-11-06,1142.7591681817669,1176.1100795278442,1128.0455308232033,1134.029052734375,18294122,1265.8607177734375,1192.61478515625,1256.6121624085642,1214.4149152540556,1118.8111434904358,32.90992662284198,10.401373585675401,-11.110254211250842,2.5421886027245435,41.867776717849566,1362.7088326476808,1169.0126028991942,66904570,1235.628538382796,534.852378893364
2019-11-07,1138.8354039897918,1156.4917668423466,1134.3722199283352,1144.9169921875,6500446,1262.7659423828125,1194.6835205078125,1245.9745271494153,1211.6895065063475,1119.0709031789638,35.05128031348292,0.5426535595281621,-12.204301850296238,7.168092208627632,40.481700817143995,1370.3270197439954,1155.2048650216295,73405016,1223.2788331605416,-64.46702388887535
2019-11-08,1144.9170783974064,1150.557305844448,1131.9691258931948,1134.6666259765625,2796511,1258.9428588867188,1196.3167333984375,1235.3737746567626,1208.6690013875325,1119.226084500333,33.95257500093618,-8.005291954246104,-14.229043199447238,2.813071112014763,38.91787789815179,1378.3560874641532,1139.5296303092844,70608505,1217.696869645096,-56.97970570019349
2019-11-11,1134.666599128555,1141.5329628146583,1115.9312593044494,1133.6365966796875,2357413,1254.6317626953125,1197.3614038085936,1225.6845196113268,1205.7265541440877,1119.3694726812223,33.83779287996519,-14.693339443657578,-15.921585065925962,7.154157467675489,37.966722584727286,1385.092453043618,1124.171072347007,68251092,1210.5043411569638,-15.701636789556705
