Date,Open,High,Low,Close,Volume,sma20,sma50,ema20,ema50,ema200,rsi,macd,roc,stoch_k,atr,bb_upper,bb_lower,obv,vwap,volume_change
2019-10-29,318.15085594180437,318.15085594180437,312.29531405474455,313.79901123046875,15012650,319.61373138427734,306.24199951171875,316.7714086802256,309.7498425150033,288.0180270312956,48.722376306580344,2.924490365112092,-0.5836737831186215,29.186258829306503,8.188664976062649,329.5939543555274,309.6335084130273,-102638550,319.2396932422616,1419.4297830564396
2019-10-30,314.66539711052695,316.3881801102915,313.45047162397617,314.4662170410156,8386345,318.97041778564454,306.5108758544922,316.55186661934846,309.9347983787685,288.28119310104404,49.4516900187283,2.4128199074331746,-0.557401583526568,15.65773896334853,7.813596655366411,328.52724664911557,309.4135889221735,-94252205,319.1214661521566,-44.13814349898253
2019-10-31,315.4720563416307,319.66453282665174,311.89699558710987,313.58990478515625,12407105,318.273828125,306.8402996826172,316.26977501609207,310.07813588490137,288.5330210780004,48.476473043976505,1.9145367203805108,-0.6937905025211877,11.0388495942087,7.81030669709323,327.24919077393434,309.2984654760657,-106659310,318.9707437455398,47.94412822272396
2019-11-01,313.0919920640501,315.8703933050276,311.2994927805511,314.6654357910156,11098685,317.5936706542969,307.1627520751953,316.11698080418006,310.2580299988666,288.79304510499554,49.78535136519982,1.5881231729247247,-2.209694548890899,21.12504604559918,7.5789205419063235,325.4251292138061,309.7622120947877,-95560625,318.7202559725306,-10.545731659399992
2019-11-04,315.4819612989686,318.03130814816586,311.69778311705096,312.9027404785156,7171965,317.1485305786133,307.46030883789064,315.81086267792625,310.3617441353235,289.03294257139873,47.64893504468881,1.1736739222352526,-2.1487914849229672,10.062167225263748,7.489963719706936,324.9838440739888,309.3132170832378,-102732590,318.64631187218276,-35.38004727587097
2019-11-05,312.4148008879224,312.64385493680714,308.7700243008455,309.4870300292969,11316970,317.05641479492186,307.6546966552734,315.2085929018663,310.3274416213617,289.23646582968627,43.73261447132808,0.5631094430139001,-3.1566497928251316,3.8834963487525687,7.250160323847166,325.2004513807192,308.91237820912454,-114049560,317.94567735769834,57.79455142349412
2019-11-06,309.9949059742492,316.2686830628526,306.9177653724591,312.9027404785156,11236175,317.2097732543945,307.91480895996096,314.9889879091662,310.42843373340696,289.4719511495751,48.308051880093885,0.350808084097082,-2.7364280888535415,29.46064830965168,7.400214421457618,324.90741851256087,309.5121279962282,-102813385,317.35742872797425,-0.7139278446439246
2019-11-07,314.0877947892782,316.0794739323815,310.4928285234703,315.4819641113281,12559560,316.9274505615234,308.3360485839844,315.0359380236578,310.6266113952862,289.730757248697,51.51419654132748,0.3862273310493265,-2.7534848105719245,42.1567078607327,7.270673777704305,324.44149259736764,309.4134085256792,-90253825,316.99958599751375,11.777895947686833
2019-11-08,314.4662508766484,319.8637152787937,313.0919872647443,318.7184753417969,19568135,317.08130798339846,308.85408447265627,315.3866558634806,310.9439393931886,290.01919225459847,55.26385390270495,0.6677592342994672,-0.8304166089019125,58.08822259912953,7.235034794586094,324.6097122254504,309.55290374134654,-70685690,316.79316827775,55.80271124147662
2019-11-11,317.6529790822267,322.53258785109625,317.0753749999591,322.03466796875,14617870,317.37159729003906,309.26875244140626,316.01979987350626,311.3788699255636,290.337754202003,58.78123389533321,1.1452624537049019,0.22937263369535182,77.68711664870636,7.108047512911171,325.18835031588475,309.5548442641934,-56067820,316.2085980957085,-25.297582012797847
2019-11-13,322.05452353868486,324.2453828351805,318.887760875161,319.8238525390625,13019170,317.57375183105466,309.68401794433595,316.3820906035592,311.7100457143283,290.63114821530706,55.640376613933036,1.3299618938485196,1.0827147877525805,72.8908971830581,6.983017116276053,325.42453024033045,309.7229734217789,-69086990,316.00355506417145,-10.936613884238945
2019-11-14,319.86370753594423,320.74002089927944,315.49195688768697,318.190673828125,13196490,317.3945007324219,310.1379217529297,316.5543366249465,311.96418799330075,290.905372350758,53.3716305839223,1.3292311091130387,0.2887523551303849,65.05746378530344,6.85909189451294,325.01362468017703,309.7753767846667,-82283480,315.91438395853874,1.3619915862531862
2019-11-15,319.8637595288021,324.4445983480432,319.1666595046815,323.1997985839844,10342030,317.5657897949219,310.8226623535156,317.1872377639025,312.40480017332754,291.22670992521796,58.90621243355683,1.713098923715222,2.995798908560373,92.89774846492288,6.81586565347046,325.5370862225538,309.59449336729,-71941450,316.24547072490935,-21.630448702647442
2019-11-18,323.9765014052052,325.6395669999807,321.96491624386937,324.0860595703125,10074870,317.7913482666016,311.6024041748047,317.844268412132,312.8628887771309,291.55366862815424,59.81504225468316,2.065026447754917,3.0591020618415636,91.7021477923125,6.5914931608019485,326.219488452472,309.36320808073117,-61866580,316.69093234114933,-2.583245262293765
